curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BW6-761,field_inv,256,8,2,parallel,5923208,2048
BW6-761,field_inv,256,9,2,parallel,5931158,2048
BW6-761,field_inv,512,0,2,parallel,11611780,4096
BW6-761,field_inv,512,1,2,parallel,11573189,4096
BW6-761,field_inv,512,2,2,parallel,17200311,4096
BW6-761,field_inv,512,3,2,parallel,11414848,4096
BW6-761,field_inv,512,4,2,parallel,11632143,4096
BW6-761,field_inv,512,5,2,parallel,12130090,4096
BW6-761,field_inv,512,6,2,parallel,12197861,4096
BW6-761,field_inv,512,7,2,parallel,12075735,4096
BW6-761,field_inv,512,8,2,parallel,11668325,4096
BW6-761,field_inv,512,9,2,parallel,11942005,4096
Jubjub-BLS12-381,field_add,2,0,2,parallel,95898,16
Jubjub-BLS12-381,field_add,2,1,2,parallel,102120,16
Jubjub-BLS12-381,field_add,2,2,2,parallel,92212,16
Jubjub-BLS12-381,field_add,2,3,2,parallel,97962,16
Jubjub-BLS12-381,field_add,2,4,2,parallel,95868,16
Jubjub-BLS12-381,field_add,2,5,2,parallel,95298,16
Jubjub-BLS12-381,field_add,2,6,2,parallel,116196,16
Jubjub-BLS12-381,field_add,2,7,2,parallel,77464,16
Jubjub-BLS12-381,field_add,2,8,2,parallel,93083,16
Jubjub-BLS12-381,field_add,2,9,2,parallel,122483,16
Jubjub-BLS12-381,field_add,4,0,2,parallel,79674,32
Jubjub-BLS12-381,field_add,4,1,2,parallel,96983,32
Jubjub-BLS12-381,field_add,4,2,2,parallel,107009,32
Jubjub-BLS12-381,field_add,4,3,2,parallel,87720,32
Jubjub-BLS12-381,field_add,4,4,2,parallel,85069,32
Jubjub-BLS12-381,field_add,4,5,2,parallel,88356,32
Jubjub-BLS12-381,field_add,4,6,2,parallel,93920,32
Jubjub-BLS12-381,field_add,4,7,2,parallel,112800,32
Jubjub-BLS12-381,field_add,4,8,2,parallel,95954,32
Jubjub-BLS12-381,field_add,4,9,2,parallel,149556,32
Jubjub-BLS12-381,field_add,8,0,2,parallel,102100,64
Jubjub-BLS12-381,field_add,8,1,2,parallel,87162,64
Jubjub-BLS12-381,field_add,8,2,2,parallel,104114,64
Jubjub-BLS12-381,field_add,8,3,2,parallel,83936,64
Jubjub-BLS12-381,field_add,8,4,2,parallel,76535,64
Jubjub-BLS12-381,field_add,8,5,2,parallel,84783,64
Jubjub-BLS12-381,field_add,8,6,2,parallel,80120,64
Jubjub-BLS12-381,field_add,8,7,2,parallel,77651,64
Jubjub-BLS12-381,field_add,8,8,2,parallel,102621,64
Jubjub-BLS12-381,field_add,8,9,2,parallel,100453,64
Jubjub-BLS12-381,field_add,16,0,2,parallel,96023,128
Jubjub-BLS12-381,field_add,16,1,2,parallel,86076,128
Jubjub-BLS12-381,field_add,16,2,2,parallel,277958,128
Jubjub-BLS12-381,field_add,16,3,2,parallel,78920,128
Jubjub-BLS12-381,field_add,16,4,2,parallel,94110,128
Jubjub-BLS12-381,field_add,16,5,2,parallel,139262,128
Jubjub-BLS12-381,field_add,16,6,2,parallel,89795,128
Jubjub-BLS12-381,field_add,16,7,2,parallel,75716,128
Jubjub-BLS12-381,field_add,16,8,2,parallel,108737,128
Jubjub-BLS12-381,field_add,16,9,2,parallel,90515,128
Jubjub-BLS12-381,field_add,32,0,2,parallel,71919,256
Jubjub-BLS12-381,field_add,32,1,2,parallel,95084,256
Jubjub-BLS12-381,field_add,32,2,2,parallel,92312,256
Jubjub-BLS12-381,field_add,32,3,2,parallel,89642,256
Jubjub-BLS12-381,field_add,32,4,2,parallel,106037,256
Jubjub-BLS12-381,field_add,32,5,2,parallel,104802,256
Jubjub-BLS12-381,field_add,32,6,2,parallel,105048,256
Jubjub-BLS12-381,field_add,32,7,2,parallel,86145,256
Jubjub-BLS12-381,field_add,32,8,2,parallel,98929,256
Jubjub-BLS12-381,field_add,32,9,2,parallel,296171,256
Jubjub-BLS12-381,field_add,64,0,2,parallel,99074,512
Jubjub-BLS12-381,field_add,64,1,2,parallel,73332,512
Jubjub-BLS12-381,field_add,64,2,2,parallel,120862,512
Jubjub-BLS12-381,field_add,64,3,2,parallel,124982,512
Jubjub-BLS12-381,field_add,64,4,2,parallel,99545,512
Jubjub-BLS12-381,field_add,64,5,2,parallel,91861,512
Jubjub-BLS12-381,field_add,64,6,2,parallel,134768,512
Jubjub-BLS12-381,field_add,64,7,2,parallel,104590,512
Jubjub-BLS12-381,field_add,64,8,2,parallel,118175,512
Jubjub-BLS12-381,field_add,64,9,2,parallel,90221,512
Jubjub-BLS12-381,field_add,128,0,2,parallel,115437,1024
Jubjub-BLS12-381,field_add,128,1,2,parallel,83901,1024
Jubjub-BLS12-381,field_add,128,2,2,parallel,83492,1024
Jubjub-BLS12-381,field_add,128,3,2,parallel,93845,1024
Jubjub-BLS12-381,field_add,128,4,2,parallel,122869,1024
Jubjub-BLS12-381,field_add,128,5,2,parallel,90779,1024
Jubjub-BLS12-381,field_add,128,6,2,parallel,315169,1024
Jubjub-BLS12-381,field_add,128,7,2,parallel,95861,1024
Jubjub-BLS12-381,field_add,128,8,2,parallel,77339,1024
Jubjub-BLS12-381,field_add,128,9,2,parallel,111680,1024
Jubjub-BLS12-381,field_add,256,0,2,parallel,85056,2048
Jubjub-BLS12-381,field_add,256,1,2,parallel,86160,2048
Jubjub-BLS12-381,field_add,256,2,2,parallel,95783,2048
Jubjub-BLS12-381,field_add,256,3,2,parallel,88812,2048
Jubjub-BLS12-381,field_add,256,4,2,parallel,78982,2048
Jubjub-BLS12-381,field_add,256,5,2,parallel,109168,2048
Jubjub-BLS12-381,field_add,256,6,2,parallel,148756,2048
Jubjub-BLS12-381,field_add,256,7,2,parallel,91340,2048
Jubjub-BLS12-381,field_add,256,8,2,parallel,120274,2048
Jubjub-BLS12-381,field_add,256,9,2,parallel,95162,2048
Jubjub-BLS12-381,field_add,512,0,2,parallel,95333,4096
Jubjub-BLS12-381,field_add,512,1,2,parallel,109729,4096
Jubjub-BLS12-381,field_add,512,2,2,parallel,84438,4096
Jubjub-BLS12-381,field_add,512,3,2,parallel,96202,4096
Jubjub-BLS12-381,field_add,512,4,2,parallel,107195,4096
Jubjub-BLS12-381,field_add,512,5,2,parallel,114288,4096
Jubjub-BLS12-381,field_add,512,6,2,parallel,125484,4096
Jubjub-BLS12-381,field_add,512,7,2,parallel,106389,4096
Jubjub-BLS12-381,field_add,512,8,2,parallel,95067,4096
Jubjub-BLS12-381,field_add,512,9,2,parallel,138748,4096
Jubjub-BLS12-381,field_mul,2,0,2,parallel,92447,16
Jubjub-BLS12-381,field_mul,2,1,2,parallel,86101,16
Jubjub-BLS12-381,field_mul,2,2,2,parallel,84738,16
Jubjub-BLS12-381,field_mul,2,3,2,parallel,84037,16
Jubjub-BLS12-381,field_mul,2,4,2,parallel,96551,16
Jubjub-BLS12-381,field_mul,2,5,2,parallel,123930,16
Jubjub-BLS12-381,field_mul,2,6,2,parallel,82654,16
Jubjub-BLS12-381,field_mul,2,7,2,parallel,117673,16
Jubjub-BLS12-381,field_mul,2,8,2,parallel,99866,16
Jubjub-BLS12-381,field_mul,2,9,2,parallel,82464,16
Jubjub-BLS12-381,field_mul,4,0,2,parallel,97932,32
Jubjub-BLS12-381,field_mul,4,1,2,parallel,98834,32
Jubjub-BLS12-381,field_mul,4,2,2,parallel,100517,32
Jubjub-BLS12-381,field_mul,4,3,2,parallel,95268,32
Jubjub-BLS12-381,field_mul,4,4,2,parallel,129972,32
Jubjub-BLS12-381,field_mul,4,5,2,parallel,94286,32
Jubjub-BLS12-381,field_mul,4,6,2,parallel,114431,32
Jubjub-BLS12-381,field_mul,4,7,2,parallel,166472,32
Jubjub-BLS12-381,field_mul,4,8,2,parallel,97619,32
Jubjub-BLS12-381,field_mul,4,9,2,parallel,100997,32
Jubjub-BLS12-381,field_mul,8,0,2,parallel,94203,64
Jubjub-BLS12-381,field_mul,8,1,2,parallel,102638,64
Jubjub-BLS12-381,field_mul,8,2,2,parallel,95588,64
Jubjub-BLS12-381,field_mul,8,3,2,parallel,114059,64
Jubjub-BLS12-381,field_mul,8,4,2,parallel,102317,64
Jubjub-BLS12-381,field_mul,8,5,2,parallel,89406,64
Jubjub-BLS12-381,field_mul,8,6,2,parallel,91300,64
Jubjub-BLS12-381,field_mul,8,7,2,parallel,103853,64
Jubjub-BLS12-381,field_mul,8,8,2,parallel,95034,64
Jubjub-BLS12-381,field_mul,8,9,2,parallel,97702,64
Jubjub-BLS12-381,field_mul,16,0,2,parallel,112617,128
Jubjub-BLS12-381,field_mul,16,1,2,parallel,105466,128
Jubjub-BLS12-381,field_mul,16,2,2,parallel,109254,128
Jubjub-BLS12-381,field_mul,16,3,2,parallel,103413,128
Jubjub-BLS12-381,field_mul,16,4,2,parallel,95818,128
Jubjub-BLS12-381,field_mul,16,5,2,parallel,109815,128
Jubjub-BLS12-381,field_mul,16,6,2,parallel,86781,128
Jubjub-BLS12-381,field_mul,16,7,2,parallel,117889,128
Jubjub-BLS12-381,field_mul,16,8,2,parallel,92613,128
Jubjub-BLS12-381,field_mul,16,9,2,parallel,81572,128
Jubjub-BLS12-381,field_mul,32,0,2,parallel,97692,256
Jubjub-BLS12-381,field_mul,32,1,2,parallel,99535,256
Jubjub-BLS12-381,field_mul,32,2,2,parallel,93670,256
Jubjub-BLS12-381,field_mul,32,3,2,parallel,89887,256
Jubjub-BLS12-381,field_mul,32,4,2,parallel,94957,256
Jubjub-BLS12-381,field_mul,32,5,2,parallel,130653,256
Jubjub-BLS12-381,field_mul,32,6,2,parallel,93968,256
Jubjub-BLS12-381,field_mul,32,7,2,parallel,112209,256
Jubjub-BLS12-381,field_mul,32,8,2,parallel,111027,256
Jubjub-BLS12-381,field_mul,32,9,2,parallel,94005,256
Jubjub-BLS12-381,field_mul,64,0,2,parallel,96740,512
Jubjub-BLS12-381,field_mul,64,1,2,parallel,112790,512
Jubjub-BLS12-381,field_mul,64,2,2,parallel,142374,512
Jubjub-BLS12-381,field_mul,64,3,2,parallel,131730,512
Jubjub-BLS12-381,field_mul,64,4,2,parallel,113542,512
Jubjub-BLS12-381,field_mul,64,5,2,parallel,116026,512
Jubjub-BLS12-381,field_mul,64,6,2,parallel,123259,512
Jubjub-BLS12-381,field_mul,64,7,2,parallel,105527,512
Jubjub-BLS12-381,field_mul,64,8,2,parallel,117855,512
Jubjub-BLS12-381,field_mul,64,9,2,parallel,117178,512
Jubjub-BLS12-381,field_mul,128,0,2,parallel,184213,1024
Jubjub-BLS12-381,field_mul,128,1,2,parallel,101225,1024
Jubjub-BLS12-381,field_mul,128,2,2,parallel,115816,1024
Jubjub-BLS12-381,field_mul,128,3,2,parallel,116858,1024
Jubjub-BLS12-381,field_mul,128,4,2,parallel,108001,1024
Jubjub-BLS12-381,field_mul,128,5,2,parallel,112259,1024
Jubjub-BLS12-381,field_mul,128,6,2,parallel,105166,1024
Jubjub-BLS12-381,field_mul,128,7,2,parallel,115946,1024
Jubjub-BLS12-381,field_mul,128,8,2,parallel,107402,1024
Jubjub-BLS12-381,field_mul,128,9,2,parallel,117429,1024
Jubjub-BLS12-381,field_mul,256,0,2,parallel,123310,2048
Jubjub-BLS12-381,field_mul,256,1,2,parallel,153616,2048
Jubjub-BLS12-381,field_mul,256,2,2,parallel,131174,2048
Jubjub-BLS12-381,field_mul,256,3,2,parallel,140869,2048
Jubjub-BLS12-381,field_mul,256,4,2,parallel,129228,2048
Jubjub-BLS12-381,field_mul,256,5,2,parallel,125135,2048
Jubjub-BLS12-381,field_mul,256,6,2,parallel,129511,2048
Jubjub-BLS12-381,field_mul,256,7,2,parallel,146670,2048
Jubjub-BLS12-381,field_mul,256,8,2,parallel,167752,2048
Jubjub-BLS12-381,field_mul,256,9,2,parallel,191656,2048
Jubjub-BLS12-381,field_mul,512,0,2,parallel,152962,4096
Jubjub-BLS12-381,field_mul,512,1,2,parallel,169746,4096
Jubjub-BLS12-381,field_mul,512,2,2,parallel,152287,4096
Jubjub-BLS12-381,field_mul,512,3,2,parallel,186928,4096
Jubjub-BLS12-381,field_mul,512,4,2,parallel,158345,4096
Jubjub-BLS12-381,field_mul,512,5,2,parallel,159336,4096
Jubjub-BLS12-381,field_mul,512,6,2,parallel,136690,4096
Jubjub-BLS12-381,field_mul,512,7,2,parallel,140062,4096
Jubjub-BLS12-381,field_mul,512,8,2,parallel,172995,4096
Jubjub-BLS12-381,field_mul,512,9,2,parallel,130719,4096
Jubjub-BLS12-381,field_inv,2,0,2,parallel,449742,16
Jubjub-BLS12-381,field_inv,2,1,2,parallel,138170,16
Jubjub-BLS12-381,field_inv,2,2,2,parallel,179884,16
Jubjub-BLS12-381,field_inv,2,3,2,parallel,135756,16
Jubjub-BLS12-381,field_inv,2,4,2,parallel,140684,16
Jubjub-BLS12-381,field_inv,2,5,2,parallel,173622,16
Jubjub-BLS12-381,field_inv,2,6,2,parallel,141835,16
Jubjub-BLS12-381,field_inv,2,7,2,parallel,164526,16
Jubjub-BLS12-381,field_inv,2,8,2,parallel,166863,16
Jubjub-BLS12-381,field_inv,2,9,2,parallel,161360,16
Jubjub-BLS12-381,field_inv,4,0,2,parallel,168253,32
Jubjub-BLS12-381,field_inv,4,1,2,parallel,167402,32
Jubjub-BLS12-381,field_inv,4,2,2,parallel,171379,32
Jubjub-BLS12-381,field_inv,4,3,2,parallel,176536,32
Jubjub-BLS12-381,field_inv,4,4,2,parallel,175679,32
Jubjub-BLS12-381,field_inv,4,5,2,parallel,186958,32
Jubjub-BLS12-381,field_inv,4,6,2,parallel,194732,32
Jubjub-BLS12-381,field_inv,4,7,2,parallel,167802,32
Jubjub-BLS12-381,field_inv,4,8,2,parallel,161578,32
Jubjub-BLS12-381,field_inv,4,9,2,parallel,200979,32
Jubjub-BLS12-381,field_inv,8,0,2,parallel,207303,64
Jubjub-BLS12-381,field_inv,8,1,2,parallel,204180,64
Jubjub-BLS12-381,field_inv,8,2,2,parallel,218112,64
Jubjub-BLS12-381,field_inv,8,3,2,parallel,198141,64
Jubjub-BLS12-381,field_inv,8,4,2,parallel,286122,64
Jubjub-BLS12-381,field_inv,8,5,2,parallel,302312,64
Jubjub-BLS12-381,field_inv,8,6,2,parallel,237920,64
Jubjub-BLS12-381,field_inv,8,7,2,parallel,195414,64
Jubjub-BLS12-381,field_inv,8,8,2,parallel,197444,64
Jubjub-BLS12-381,field_inv,8,9,2,parallel,218306,64
Jubjub-BLS12-381,field_inv,16,0,2,parallel,324002,128
Jubjub-BLS12-381,field_inv,16,1,2,parallel,271682,128
Jubjub-BLS12-381,field_inv,16,2,2,parallel,265995,128
Jubjub-BLS12-381,field_inv,16,3,2,parallel,333792,128
Jubjub-BLS12-381,field_inv,16,4,2,parallel,331036,128
Jubjub-BLS12-381,field_inv,16,5,2,parallel,278579,128
Jubjub-BLS12-381,field_inv,16,6,2,parallel,292504,128
Jubjub-BLS12-381,field_inv,16,7,2,parallel,294007,128
Jubjub-BLS12-381,field_inv,16,8,2,parallel,360224,128
Jubjub-BLS12-381,field_inv,16,9,2,parallel,292389,128
Jubjub-BLS12-381,field_inv,32,0,2,parallel,619262,256
Jubjub-BLS12-381,field_inv,32,1,2,parallel,394775,256
Jubjub-BLS12-381,field_inv,32,2,2,parallel,413974,256
Jubjub-BLS12-381,field_inv,32,3,2,parallel,516992,256
Jubjub-BLS12-381,field_inv,32,4,2,parallel,500412,256
Jubjub-BLS12-381,field_inv,32,5,2,parallel,516077,256
Jubjub-BLS12-381,field_inv,32,6,2,parallel,437845,256
Jubjub-BLS12-381,field_inv,32,7,2,parallel,570631,256
Jubjub-BLS12-381,field_inv,32,8,2,parallel,670328,256
Jubjub-BLS12-381,field_inv,32,9,2,parallel,552783,256
Jubjub-BLS12-381,field_inv,64,0,2,parallel,807759,512
Jubjub-BLS12-381,field_inv,64,1,2,parallel,784139,512
Jubjub-BLS12-381,field_inv,64,2,2,parallel,850346,512
Jubjub-BLS12-381,field_inv,64,3,2,parallel,819445,512
Jubjub-BLS12-381,field_inv,64,4,2,parallel,910990,512
Jubjub-BLS12-381,field_inv,64,5,2,parallel,780492,512
Jubjub-BLS12-381,field_inv,64,6,2,parallel,897681,512
Jubjub-BLS12-381,field_inv,64,7,2,parallel,722505,512
Jubjub-BLS12-381,field_inv,64,8,2,parallel,965747,512
Jubjub-BLS12-381,field_inv,64,9,2,parallel,806541,512
Jubjub-BLS12-381,field_inv,128,0,2,parallel,1340020,1024
Jubjub-BLS12-381,field_inv,128,1,2,parallel,1305248,1024
Jubjub-BLS12-381,field_inv,128,2,2,parallel,1399960,1024
Jubjub-BLS12-381,field_inv,128,3,2,parallel,1135321,1024
Jubjub-BLS12-381,field_inv,128,4,2,parallel,2123371,1024
Jubjub-BLS12-381,field_inv,128,5,2,parallel,1459250,1024
Jubjub-BLS12-381,field_inv,128,6,2,parallel,1169589,1024
Jubjub-BLS12-381,field_inv,128,7,2,parallel,1284528,1024
Jubjub-BLS12-381,field_inv,128,8,2,parallel,1166612,1024
Jubjub-BLS12-381,field_inv,128,9,2,parallel,1363978,1024
Jubjub-BLS12-381,field_inv,256,0,2,parallel,2415779,2048
Jubjub-BLS12-381,field_inv,256,1,2,parallel,2442114,2048
Jubjub-BLS12-381,field_inv,256,2,2,parallel,2489667,2048
Jubjub-BLS12-381,field_inv,256,3,2,parallel,2398384,2048
Jubjub-BLS12-381,field_inv,256,4,2,parallel,2522029,2048
Jubjub-BLS12-381,field_inv,256,5,2,parallel,2175314,2048
Jubjub-BLS12-381,field_inv,256,6,2,parallel,2199292,2048
Jubjub-BLS12-381,field_inv,256,7,2,parallel,2665420,2048
Jubjub-BLS12-381,field_inv,256,8,2,parallel,2727441,2048
Jubjub-BLS12-381,field_inv,256,9,2,parallel,2326990,2048
Jubjub-BLS12-381,field_inv,512,0,2,parallel,7865466,4096
Jubjub-BLS12-381,field_inv,512,1,2,parallel,5024581,4096
Jubjub-BLS12-381,field_inv,512,2,2,parallel,6030372,4096
Jubjub-BLS12-381,field_inv,512,3,2,parallel,4403554,4096
Jubjub-BLS12-381,field_inv,512,4,2,parallel,4571688,4096
Jubjub-BLS12-381,field_inv,512,5,2,parallel,4656966,4096
Jubjub-BLS12-381,field_inv,512,6,2,parallel,4396845,4096
Jubjub-BLS12-381,field_inv,512,7,2,parallel,4698003,4096
Jubjub-BLS12-381,field_inv,512,8,2,parallel,4798670,4096
Jubjub-BLS12-381,field_inv,512,9,2,parallel,4165822,4096
BabyJubjub-BN254,field_add,2,0,2,parallel,93503,16
BabyJubjub-BN254,field_add,2,1,2,parallel,127713,16
BabyJubjub-BN254,field_add,2,2,2,parallel,96209,16
BabyJubjub-BN254,field_add,2,3,2,parallel,98633,16
BabyJubjub-BN254,field_add,2,4,2,parallel,97484,16
BabyJubjub-BN254,field_add,2,5,2,parallel,107860,16
BabyJubjub-BN254,field_add,2,6,2,parallel,93034,16
BabyJubjub-BN254,field_add,2,7,2,parallel,91510,16
BabyJubjub-BN254,field_add,2,8,2,parallel,103673,16
BabyJubjub-BN254,field_add,2,9,2,parallel,98573,16
BabyJubjub-BN254,field_add,4,0,2,parallel,89476,32
BabyJubjub-BN254,field_add,4,1,2,parallel,96516,32
BabyJubjub-BN254,field_add,4,2,2,parallel,91581,32
BabyJubjub-BN254,field_add,4,3,2,parallel,115235,32
BabyJubjub-BN254,field_add,4,4,2,parallel,90599,32
BabyJubjub-BN254,field_add,4,5,2,parallel,99415,32
BabyJubjub-BN254,field_add,4,6,2,parallel,112489,32
BabyJubjub-BN254,field_add,4,7,2,parallel,107339,32
BabyJubjub-BN254,field_add,4,8,2,parallel,92813,32
BabyJubjub-BN254,field_add,4,9,2,parallel,103285,32
BabyJubjub-BN254,field_add,8,0,2,parallel,92613,64
BabyJubjub-BN254,field_add,8,1,2,parallel,109714,64
BabyJubjub-BN254,field_add,8,2,2,parallel,89687,64
BabyJubjub-BN254,field_add,8,3,2,parallel,80250,64
BabyJubjub-BN254,field_add,8,4,2,parallel,105416,64
BabyJubjub-BN254,field_add,8,5,2,parallel,75393,64
BabyJubjub-BN254,field_add,8,6,2,parallel,96059,64
BabyJubjub-BN254,field_add,8,7,2,parallel,95869,64
BabyJubjub-BN254,field_add,8,8,2,parallel,104050,64
BabyJubjub-BN254,field_add,8,9,2,parallel,89747,64
BabyJubjub-BN254,field_add,16,0,2,parallel,102962,128
BabyJubjub-BN254,field_add,16,1,2,parallel,116697,128
BabyJubjub-BN254,field_add,16,2,2,parallel,94035,128
BabyJubjub-BN254,field_add,16,3,2,parallel,88255,128
BabyJubjub-BN254,field_add,16,4,2,parallel,103322,128
BabyJubjub-BN254,field_add,16,5,2,parallel,84407,128
BabyJubjub-BN254,field_add,16,6,2,parallel,96310,128
BabyJubjub-BN254,field_add,16,7,2,parallel,96579,128
BabyJubjub-BN254,field_add,16,8,2,parallel,99585,128
BabyJubjub-BN254,field_add,16,9,2,parallel,95428,128
BabyJubjub-BN254,field_add,32,0,2,parallel,99375,256
BabyJubjub-BN254,field_add,32,1,2,parallel,92542,256
BabyJubjub-BN254,field_add,32,2,2,parallel,94105,256
BabyJubjub-BN254,field_add,32,3,2,parallel,103403,256
BabyJubjub-BN254,field_add,32,4,2,parallel,106819,256
BabyJubjub-BN254,field_add,32,5,2,parallel,94336,256
BabyJubjub-BN254,field_add,32,6,2,parallel,104665,256
BabyJubjub-BN254,field_add,32,7,2,parallel,108883,256
BabyJubjub-BN254,field_add,32,8,2,parallel,101504,256
BabyJubjub-BN254,field_add,32,9,2,parallel,111684,256
BabyJubjub-BN254,field_add,64,0,2,parallel,128949,512
BabyJubjub-BN254,field_add,64,1,2,parallel,107299,512
BabyJubjub-BN254,field_add,64,2,2,parallel,102296,512
BabyJubjub-BN254,field_add,64,3,2,parallel,101147,512
BabyJubjub-BN254,field_add,64,4,2,parallel,106519,512
BabyJubjub-BN254,field_add,64,5,2,parallel,125400,512
BabyJubjub-BN254,field_add,64,6,2,parallel,110135,512
BabyJubjub-BN254,field_add,64,7,2,parallel,108763,512
BabyJubjub-BN254,field_add,64,8,2,parallel,102251,512
BabyJubjub-BN254,field_add,64,9,2,parallel,143587,512
BabyJubjub-BN254,field_add,128,0,2,parallel,101068,1024
BabyJubjub-BN254,field_add,128,1,2,parallel,97702,1024
BabyJubjub-BN254,field_add,128,2,2,parallel,90499,1024
BabyJubjub-BN254,field_add,128,3,2,parallel,98694,1024
BabyJubjub-BN254,field_add,128,4,2,parallel,84868,1024
BabyJubjub-BN254,field_add,128,5,2,parallel,89888,1024
BabyJubjub-BN254,field_add,128,6,2,parallel,96069,1024
BabyJubjub-BN254,field_add,128,7,2,parallel,116287,1024
BabyJubjub-BN254,field_add,128,8,2,parallel,105549,1024
BabyJubjub-BN254,field_add,128,9,2,parallel,90275,1024
BabyJubjub-BN254,field_add,256,0,2,parallel,97091,2048
BabyJubjub-BN254,field_add,256,1,2,parallel,97471,2048
BabyJubjub-BN254,field_add,256,2,2,parallel,103600,2048
BabyJubjub-BN254,field_add,256,3,2,parallel,104643,2048
BabyJubjub-BN254,field_add,256,4,2,parallel,100076,2048
BabyJubjub-BN254,field_add,256,5,2,parallel,91146,2048
BabyJubjub-BN254,field_add,256,6,2,parallel,95587,2048
BabyJubjub-BN254,field_add,256,7,2,parallel,93341,2048
BabyJubjub-BN254,field_add,256,8,2,parallel,94065,2048
BabyJubjub-BN254,field_add,256,9,2,parallel,112961,2048
BabyJubjub-BN254,field_add,512,0,2,parallel,107430,4096
BabyJubjub-BN254,field_add,512,1,2,parallel,178281,4096
BabyJubjub-BN254,field_add,512,2,2,parallel,103943,4096
BabyJubjub-BN254,field_add,512,3,2,parallel,102732,4096
BabyJubjub-BN254,field_add,512,4,2,parallel,113712,4096
BabyJubjub-BN254,field_add,512,5,2,parallel,113321,4096
BabyJubjub-BN254,field_add,512,6,2,parallel,113414,4096
BabyJubjub-BN254,field_add,512,7,2,parallel,103041,4096
BabyJubjub-BN254,field_add,512,8,2,parallel,97201,4096
BabyJubjub-BN254,field_add,512,9,2,parallel,120805,4096
BabyJubjub-BN254,field_mul,2,0,2,parallel,104204,16
BabyJubjub-BN254,field_mul,2,1,2,parallel,180626,16
BabyJubjub-BN254,field_mul,2,2,2,parallel,99708,16
BabyJubjub-BN254,field_mul,2,3,2,parallel,85749,16
BabyJubjub-BN254,field_mul,2,4,2,parallel,101628,16
BabyJubjub-BN254,field_mul,2,5,2,parallel,103542,16
BabyJubjub-BN254,field_mul,2,6,2,parallel,113511,16
BabyJubjub-BN254,field_mul,2,7,2,parallel,94947,16
BabyJubjub-BN254,field_mul,2,8,2,parallel,124301,16
BabyJubjub-BN254,field_mul,2,9,2,parallel,90107,16
BabyJubjub-BN254,field_mul,4,0,2,parallel,98398,32
BabyJubjub-BN254,field_mul,4,1,2,parallel,105105,32
BabyJubjub-BN254,field_mul,4,2,2,parallel,89146,32
BabyJubjub-BN254,field_mul,4,3,2,parallel,89369,32
BabyJubjub-BN254,field_mul,4,4,2,parallel,105789,32
BabyJubjub-BN254,field_mul,4,5,2,parallel,114626,32
BabyJubjub-BN254,field_mul,4,6,2,parallel,98042,32
BabyJubjub-BN254,field_mul,4,7,2,parallel,113143,32
BabyJubjub-BN254,field_mul,4,8,2,parallel,102721,32
BabyJubjub-BN254,field_mul,4,9,2,parallel,86901,32
BabyJubjub-BN254,field_mul,8,0,2,parallel,103302,64
BabyJubjub-BN254,field_mul,8,1,2,parallel,136083,64
BabyJubjub-BN254,field_mul,8,2,2,parallel,102440,64
BabyJubjub-BN254,field_mul,8,3,2,parallel,111567,64
BabyJubjub-BN254,field_mul,8,4,2,parallel,116433,64
BabyJubjub-BN254,field_mul,8,5,2,parallel,112900,64
BabyJubjub-BN254,field_mul,8,6,2,parallel,103953,64
BabyJubjub-BN254,field_mul,8,7,2,parallel,125119,64
BabyJubjub-BN254,field_mul,8,8,2,parallel,107087,64
BabyJubjub-BN254,field_mul,8,9,2,parallel,112950,64
BabyJubjub-BN254,field_mul,16,0,2,parallel,138799,128
BabyJubjub-BN254,field_mul,16,1,2,parallel,111698,128
BabyJubjub-BN254,field_mul,16,2,2,parallel,108932,128
BabyJubjub-BN254,field_mul,16,3,2,parallel,91921,128
BabyJubjub-BN254,field_mul,16,4,2,parallel,83072,128
BabyJubjub-BN254,field_mul,16,5,2,parallel,79775,128
BabyJubjub-BN254,field_mul,16,6,2,parallel,175379,128
BabyJubjub-BN254,field_mul,16,7,2,parallel,91339,128
BabyJubjub-BN254,field_mul,16,8,2,parallel,90158,128
BabyJubjub-BN254,field_mul,16,9,2,parallel,87810,128
BabyJubjub-BN254,field_mul,32,0,2,parallel,97857,256
BabyJubjub-BN254,field_mul,32,1,2,parallel,142548,256
BabyJubjub-BN254,field_mul,32,2,2,parallel,112264,256
BabyJubjub-BN254,field_mul,32,3,2,parallel,78165,256
BabyJubjub-BN254,field_mul,32,4,2,parallel,93845,256
BabyJubjub-BN254,field_mul,32,5,2,parallel,81748,256
BabyJubjub-BN254,field_mul,32,6,2,parallel,113111,256
BabyJubjub-BN254,field_mul,32,7,2,parallel,85038,256
BabyJubjub-BN254,field_mul,32,8,2,parallel,78016,256
BabyJubjub-BN254,field_mul,32,9,2,parallel,83485,256
BabyJubjub-BN254,field_mul,64,0,2,parallel,94706,512
BabyJubjub-BN254,field_mul,64,1,2,parallel,92567,512
BabyJubjub-BN254,field_mul,64,2,2,parallel,101890,512
BabyJubjub-BN254,field_mul,64,3,2,parallel,114412,512
BabyJubjub-BN254,field_mul,64,4,2,parallel,87343,512
BabyJubjub-BN254,field_mul,64,5,2,parallel,108612,512
BabyJubjub-BN254,field_mul,64,6,2,parallel,78686,512
BabyJubjub-BN254,field_mul,64,7,2,parallel,110596,512
