curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
Jubjub-BLS12-381,field_add,8,9,1,serial,561,64
Jubjub-BLS12-381,field_add,16,0,1,serial,932,128
Jubjub-BLS12-381,field_add,16,1,1,serial,1022,128
Jubjub-BLS12-381,field_add,16,2,1,serial,1002,128
Jubjub-BLS12-381,field_add,16,3,1,serial,942,128
Jubjub-BLS12-381,field_add,16,4,1,serial,1212,128
Jubjub-BLS12-381,field_add,16,5,1,serial,751,128
Jubjub-BLS12-381,field_add,16,6,1,serial,721,128
Jubjub-BLS12-381,field_add,16,7,1,serial,1242,128
Jubjub-BLS12-381,field_add,16,8,1,serial,751,128
Jubjub-BLS12-381,field_add,16,9,1,serial,682,128
Jubjub-BLS12-381,field_add,32,0,1,serial,1242,256
Jubjub-BLS12-381,field_add,32,1,1,serial,1082,256
Jubjub-BLS12-381,field_add,32,2,1,serial,1403,256
Jubjub-BLS12-381,field_add,32,3,1,serial,1783,256
Jubjub-BLS12-381,field_add,32,4,1,serial,1112,256
Jubjub-BLS12-381,field_add,32,5,1,serial,1282,256
Jubjub-BLS12-381,field_add,32,6,1,serial,1553,256
Jubjub-BLS12-381,field_add,32,7,1,serial,1422,256
Jubjub-BLS12-381,field_add,32,8,1,serial,1132,256
Jubjub-BLS12-381,field_add,32,9,1,serial,1132,256
Jubjub-BLS12-381,field_add,64,0,1,serial,1754,512
Jubjub-BLS12-381,field_add,64,1,1,serial,2194,512
Jubjub-BLS12-381,field_add,64,2,1,serial,1753,512
Jubjub-BLS12-381,field_add,64,3,1,serial,1813,512
Jubjub-BLS12-381,field_add,64,4,1,serial,1894,512
Jubjub-BLS12-381,field_add,64,5,1,serial,1794,512
Jubjub-BLS12-381,field_add,64,6,1,serial,2244,512
Jubjub-BLS12-381,field_add,64,7,1,serial,1904,512
Jubjub-BLS12-381,field_add,64,8,1,serial,1923,512
Jubjub-BLS12-381,field_add,64,9,1,serial,1743,512
Jubjub-BLS12-381,field_add,128,0,1,serial,3186,1024
Jubjub-BLS12-381,field_add,128,1,1,serial,3807,1024
Jubjub-BLS12-381,field_add,128,2,1,serial,3888,1024
Jubjub-BLS12-381,field_add,128,3,1,serial,3186,1024
Jubjub-BLS12-381,field_add,128,4,1,serial,3126,1024
Jubjub-BLS12-381,field_add,128,5,1,serial,3086,1024
Jubjub-BLS12-381,field_add,128,6,1,serial,3747,1024
Jubjub-BLS12-381,field_add,128,7,1,serial,3416,1024
Jubjub-BLS12-381,field_add,128,8,1,serial,2845,1024
Jubjub-BLS12-381,field_add,128,9,1,serial,2875,1024
Jubjub-BLS12-381,field_add,256,0,1,serial,6602,2048
Jubjub-BLS12-381,field_add,256,1,1,serial,5550,2048
Jubjub-BLS12-381,field_add,256,2,1,serial,5741,2048
Jubjub-BLS12-381,field_add,256,3,1,serial,6482,2048
Jubjub-BLS12-381,field_add,256,4,1,serial,6011,2048
Jubjub-BLS12-381,field_add,256,5,1,serial,5911,2048
Jubjub-BLS12-381,field_add,256,6,1,serial,7263,2048
Jubjub-BLS12-381,field_add,256,7,1,serial,5851,2048
Jubjub-BLS12-381,field_add,256,8,1,serial,5620,2048
Jubjub-BLS12-381,field_add,256,9,1,serial,5761,2048
Jubjub-BLS12-381,field_add,512,0,1,serial,13104,4096
Jubjub-BLS12-381,field_add,512,1,1,serial,11361,4096
Jubjub-BLS12-381,field_add,512,2,1,serial,13465,4096
Jubjub-BLS12-381,field_add,512,3,1,serial,12984,4096
Jubjub-BLS12-381,field_add,512,4,1,serial,10329,4096
Jubjub-BLS12-381,field_add,512,5,1,serial,12864,4096
Jubjub-BLS12-381,field_add,512,6,1,serial,10239,4096
Jubjub-BLS12-381,field_add,512,7,1,serial,13715,4096
Jubjub-BLS12-381,field_add,512,8,1,serial,12995,4096
Jubjub-BLS12-381,field_add,512,9,1,serial,13125,4096
Jubjub-BLS12-381,field_mul,2,0,1,serial,831,16
Jubjub-BLS12-381,field_mul,2,1,1,serial,671,16
Jubjub-BLS12-381,field_mul,2,2,1,serial,711,16
Jubjub-BLS12-381,field_mul,2,3,1,serial,812,16
Jubjub-BLS12-381,field_mul,2,4,1,serial,672,16
Jubjub-BLS12-381,field_mul,2,5,1,serial,1212,16
Jubjub-BLS12-381,field_mul,2,6,1,serial,1313,16
Jubjub-BLS12-381,field_mul,2,7,1,serial,992,16
Jubjub-BLS12-381,field_mul,2,8,1,serial,1142,16
Jubjub-BLS12-381,field_mul,2,9,1,serial,1192,16
Jubjub-BLS12-381,field_mul,4,0,1,serial,772,32
Jubjub-BLS12-381,field_mul,4,1,1,serial,801,32
Jubjub-BLS12-381,field_mul,4,2,1,serial,942,32
Jubjub-BLS12-381,field_mul,4,3,1,serial,1072,32
Jubjub-BLS12-381,field_mul,4,4,1,serial,1122,32
Jubjub-BLS12-381,field_mul,4,5,1,serial,1373,32
Jubjub-BLS12-381,field_mul,4,6,1,serial,1042,32
Jubjub-BLS12-381,field_mul,4,7,1,serial,1062,32
Jubjub-BLS12-381,field_mul,4,8,1,serial,932,32
Jubjub-BLS12-381,field_mul,4,9,1,serial,791,32
Jubjub-BLS12-381,field_mul,8,0,1,serial,1673,64
Jubjub-BLS12-381,field_mul,8,1,1,serial,1212,64
Jubjub-BLS12-381,field_mul,8,2,1,serial,1172,64
Jubjub-BLS12-381,field_mul,8,3,1,serial,1543,64
Jubjub-BLS12-381,field_mul,8,4,1,serial,1173,64
Jubjub-BLS12-381,field_mul,8,5,1,serial,1222,64
Jubjub-BLS12-381,field_mul,8,6,1,serial,1353,64
Jubjub-BLS12-381,field_mul,8,7,1,serial,1473,64
Jubjub-BLS12-381,field_mul,8,8,1,serial,1453,64
Jubjub-BLS12-381,field_mul,8,9,1,serial,1683,64
Jubjub-BLS12-381,field_mul,16,0,1,serial,2174,128
Jubjub-BLS12-381,field_mul,16,1,1,serial,2164,128
Jubjub-BLS12-381,field_mul,16,2,1,serial,2354,128
Jubjub-BLS12-381,field_mul,16,3,1,serial,2224,128
Jubjub-BLS12-381,field_mul,16,4,1,serial,2194,128
Jubjub-BLS12-381,field_mul,16,5,1,serial,2474,128
Jubjub-BLS12-381,field_mul,16,6,1,serial,2264,128
Jubjub-BLS12-381,field_mul,16,7,1,serial,2695,128
Jubjub-BLS12-381,field_mul,16,8,1,serial,2735,128
Jubjub-BLS12-381,field_mul,16,9,1,serial,2444,128
Jubjub-BLS12-381,field_mul,32,0,1,serial,4168,256
Jubjub-BLS12-381,field_mul,32,1,1,serial,5290,256
Jubjub-BLS12-381,field_mul,32,2,1,serial,4248,256
Jubjub-BLS12-381,field_mul,32,3,1,serial,4167,256
Jubjub-BLS12-381,field_mul,32,4,1,serial,4197,256
Jubjub-BLS12-381,field_mul,32,5,1,serial,5541,256
Jubjub-BLS12-381,field_mul,32,6,1,serial,5200,256
Jubjub-BLS12-381,field_mul,32,7,1,serial,4298,256
Jubjub-BLS12-381,field_mul,32,8,1,serial,4378,256
Jubjub-BLS12-381,field_mul,32,9,1,serial,4228,256
Jubjub-BLS12-381,field_mul,64,0,1,serial,8306,512
Jubjub-BLS12-381,field_mul,64,1,1,serial,10339,512
Jubjub-BLS12-381,field_mul,64,2,1,serial,8215,512
Jubjub-BLS12-381,field_mul,64,3,1,serial,8325,512
Jubjub-BLS12-381,field_mul,64,4,1,serial,8275,512
Jubjub-BLS12-381,field_mul,64,5,1,serial,8095,512
Jubjub-BLS12-381,field_mul,64,6,1,serial,8295,512
Jubjub-BLS12-381,field_mul,64,7,1,serial,8186,512
Jubjub-BLS12-381,field_mul,64,8,1,serial,8646,512
Jubjub-BLS12-381,field_mul,64,9,1,serial,8346,512
Jubjub-BLS12-381,field_mul,128,0,1,serial,20488,1024
Jubjub-BLS12-381,field_mul,128,1,1,serial,16761,1024
Jubjub-BLS12-381,field_mul,128,2,1,serial,16371,1024
Jubjub-BLS12-381,field_mul,128,3,1,serial,15950,1024
Jubjub-BLS12-381,field_mul,128,4,1,serial,16401,1024
Jubjub-BLS12-381,field_mul,128,5,1,serial,16260,1024
Jubjub-BLS12-381,field_mul,128,6,1,serial,15929,1024
Jubjub-BLS12-381,field_mul,128,7,1,serial,16040,1024
Jubjub-BLS12-381,field_mul,128,8,1,serial,16250,1024
Jubjub-BLS12-381,field_mul,128,9,1,serial,15970,1024
Jubjub-BLS12-381,field_mul,256,0,1,serial,56896,2048
Jubjub-BLS12-381,field_mul,256,1,1,serial,31809,2048
Jubjub-BLS12-381,field_mul,256,2,1,serial,31919,2048
Jubjub-BLS12-381,field_mul,256,3,1,serial,32200,2048
Jubjub-BLS12-381,field_mul,256,4,1,serial,39854,2048
Jubjub-BLS12-381,field_mul,256,5,1,serial,39754,2048
Jubjub-BLS12-381,field_mul,256,6,1,serial,47318,2048
Jubjub-BLS12-381,field_mul,256,7,1,serial,32210,2048
Jubjub-BLS12-381,field_mul,256,8,1,serial,39754,2048
Jubjub-BLS12-381,field_mul,256,9,1,serial,39704,2048
Jubjub-BLS12-381,field_mul,512,0,1,serial,72114,4096
Jubjub-BLS12-381,field_mul,512,1,1,serial,80680,4096
Jubjub-BLS12-381,field_mul,512,2,1,serial,80510,4096
Jubjub-BLS12-381,field_mul,512,3,1,serial,93905,4096
Jubjub-BLS12-381,field_mul,512,4,1,serial,79358,4096
Jubjub-BLS12-381,field_mul,512,5,1,serial,63969,4096
Jubjub-BLS12-381,field_mul,512,6,1,serial,101609,4096
Jubjub-BLS12-381,field_mul,512,7,1,serial,64270,4096
Jubjub-BLS12-381,field_mul,512,8,1,serial,63798,4096
Jubjub-BLS12-381,field_mul,512,9,1,serial,79728,4096
Jubjub-BLS12-381,field_inv,2,0,1,serial,375269,16
Jubjub-BLS12-381,field_inv,2,1,1,serial,81572,16
Jubjub-BLS12-381,field_inv,2,2,1,serial,66984,16
Jubjub-BLS12-381,field_inv,2,3,1,serial,65652,16
Jubjub-BLS12-381,field_inv,2,4,1,serial,66614,16
Jubjub-BLS12-381,field_inv,2,5,1,serial,64219,16
Jubjub-BLS12-381,field_inv,2,6,1,serial,64309,16
Jubjub-BLS12-381,field_inv,2,7,1,serial,65142,16
Jubjub-BLS12-381,field_inv,2,8,1,serial,63848,16
Jubjub-BLS12-381,field_inv,2,9,1,serial,82042,16
Jubjub-BLS12-381,field_inv,4,0,1,serial,102711,32
Jubjub-BLS12-381,field_inv,4,1,1,serial,103683,32
Jubjub-BLS12-381,field_inv,4,2,1,serial,103983,32
Jubjub-BLS12-381,field_inv,4,3,1,serial,126154,32
Jubjub-BLS12-381,field_inv,4,4,1,serial,102721,32
Jubjub-BLS12-381,field_inv,4,5,1,serial,102270,32
Jubjub-BLS12-381,field_inv,4,6,1,serial,103392,32
Jubjub-BLS12-381,field_inv,4,7,1,serial,101840,32
Jubjub-BLS12-381,field_inv,4,8,1,serial,100257,32
Jubjub-BLS12-381,field_inv,4,9,1,serial,104284,32
Jubjub-BLS12-381,field_inv,8,0,1,serial,161711,64
Jubjub-BLS12-381,field_inv,8,1,1,serial,162442,64
Jubjub-BLS12-381,field_inv,8,2,1,serial,163915,64
Jubjub-BLS12-381,field_inv,8,3,1,serial,162002,64
Jubjub-BLS12-381,field_inv,8,4,1,serial,205642,64
Jubjub-BLS12-381,field_inv,8,5,1,serial,165718,64
Jubjub-BLS12-381,field_inv,8,6,1,serial,204340,64
Jubjub-BLS12-381,field_inv,8,7,1,serial,203409,64
Jubjub-BLS12-381,field_inv,8,8,1,serial,207115,64
Jubjub-BLS12-381,field_inv,8,9,1,serial,205663,64
Jubjub-BLS12-381,field_inv,16,0,1,serial,289989,128
Jubjub-BLS12-381,field_inv,16,1,1,serial,286373,128
Jubjub-BLS12-381,field_inv,16,2,1,serial,361273,128
Jubjub-BLS12-381,field_inv,16,3,1,serial,384285,128
Jubjub-BLS12-381,field_inv,16,4,1,serial,284760,128
Jubjub-BLS12-381,field_inv,16,5,1,serial,365640,128
Jubjub-BLS12-381,field_inv,16,6,1,serial,372543,128
Jubjub-BLS12-381,field_inv,16,7,1,serial,300479,128
Jubjub-BLS12-381,field_inv,16,8,1,serial,285301,128
Jubjub-BLS12-381,field_inv,16,9,1,serial,284058,128
Jubjub-BLS12-381,field_inv,32,0,1,serial,533562,256
Jubjub-BLS12-381,field_inv,32,1,1,serial,557638,256
Jubjub-BLS12-381,field_inv,32,2,1,serial,566995,256
Jubjub-BLS12-381,field_inv,32,3,1,serial,692018,256
Jubjub-BLS12-381,field_inv,32,4,1,serial,741059,256
Jubjub-BLS12-381,field_inv,32,5,1,serial,641564,256
Jubjub-BLS12-381,field_inv,32,6,1,serial,610105,256
Jubjub-BLS12-381,field_inv,32,7,1,serial,539784,256
Jubjub-BLS12-381,field_inv,32,8,1,serial,532701,256
Jubjub-BLS12-381,field_inv,32,9,1,serial,562216,256
Jubjub-BLS12-381,field_inv,64,0,1,serial,1264754,512
Jubjub-BLS12-381,field_inv,64,1,1,serial,1023224,512
Jubjub-BLS12-381,field_inv,64,2,1,serial,1188953,512
Jubjub-BLS12-381,field_inv,64,3,1,serial,1019537,512
Jubjub-BLS12-381,field_inv,64,4,1,serial,1006052,512
Jubjub-BLS12-381,field_inv,64,5,1,serial,1048962,512
Jubjub-BLS12-381,field_inv,64,6,1,serial,1038913,512
Jubjub-BLS12-381,field_inv,64,7,1,serial,1312583,512
Jubjub-BLS12-381,field_inv,64,8,1,serial,1000432,512
Jubjub-BLS12-381,field_inv,64,9,1,serial,1138819,512
Jubjub-BLS12-381,field_inv,128,0,1,serial,2029036,1024
Jubjub-BLS12-381,field_inv,128,1,1,serial,2694108,1024
Jubjub-BLS12-381,field_inv,128,2,1,serial,2158576,1024
Jubjub-BLS12-381,field_inv,128,3,1,serial,2258933,1024
Jubjub-BLS12-381,field_inv,128,4,1,serial,2252756,1024
Jubjub-BLS12-381,field_inv,128,5,1,serial,2316931,1024
Jubjub-BLS12-381,field_inv,128,6,1,serial,2010962,1024
Jubjub-BLS12-381,field_inv,128,7,1,serial,2286164,1024
Jubjub-BLS12-381,field_inv,128,8,1,serial,2029637,1024
Jubjub-BLS12-381,field_inv,128,9,1,serial,2044585,1024
Jubjub-BLS12-381,field_inv,256,0,1,serial,4113776,2048
Jubjub-BLS12-381,field_inv,256,1,1,serial,4725679,2048
Jubjub-BLS12-381,field_inv,256,2,1,serial,4026362,2048
Jubjub-BLS12-381,field_inv,256,3,1,serial,4075592,2048
Jubjub-BLS12-381,field_inv,256,4,1,serial,4120027,2048
Jubjub-BLS12-381,field_inv,256,5,1,serial,3982060,2048
Jubjub-BLS12-381,field_inv,256,6,1,serial,4740562,2048
Jubjub-BLS12-381,field_inv,256,7,1,serial,3953136,2048
Jubjub-BLS12-381,field_inv,256,8,1,serial,3981729,2048
Jubjub-BLS12-381,field_inv,256,9,1,serial,4323625,2048
Jubjub-BLS12-381,field_inv,512,0,1,serial,8004044,4096
Jubjub-BLS12-381,field_inv,512,1,1,serial,8363643,4096
Jubjub-BLS12-381,field_inv,512,2,1,serial,8006379,4096
Jubjub-BLS12-381,field_inv,512,3,1,serial,8210108,4096
Jubjub-BLS12-381,field_inv,512,4,1,serial,8443612,4096
Jubjub-BLS12-381,field_inv,512,5,1,serial,8153062,4096
Jubjub-BLS12-381,field_inv,512,6,1,serial,8113228,4096
Jubjub-BLS12-381,field_inv,512,7,1,serial,8246576,4096
Jubjub-BLS12-381,field_inv,512,8,1,serial,10351067,4096
Jubjub-BLS12-381,field_inv,512,9,1,serial,8268476,4096
BabyJubjub-BN254,field_add,2,0,1,serial,490,16
BabyJubjub-BN254,field_add,2,1,1,serial,401,16
BabyJubjub-BN254,field_add,2,2,1,serial,692,16
BabyJubjub-BN254,field_add,2,3,1,serial,741,16
BabyJubjub-BN254,field_add,2,4,1,serial,1403,16
BabyJubjub-BN254,field_add,2,5,1,serial,521,16
BabyJubjub-BN254,field_add,2,6,1,serial,601,16
BabyJubjub-BN254,field_add,2,7,1,serial,501,16
BabyJubjub-BN254,field_add,2,8,1,serial,531,16
BabyJubjub-BN254,field_add,2,9,1,serial,511,16
BabyJubjub-BN254,field_add,4,0,1,serial,722,32
BabyJubjub-BN254,field_add,4,1,1,serial,832,32
BabyJubjub-BN254,field_add,4,2,1,serial,621,32
BabyJubjub-BN254,field_add,4,3,1,serial,581,32
BabyJubjub-BN254,field_add,4,4,1,serial,811,32
BabyJubjub-BN254,field_add,4,5,1,serial,340,32
BabyJubjub-BN254,field_add,4,6,1,serial,751,32
BabyJubjub-BN254,field_add,4,7,1,serial,791,32
BabyJubjub-BN254,field_add,4,8,1,serial,741,32
BabyJubjub-BN254,field_add,4,9,1,serial,510,32
BabyJubjub-BN254,field_add,8,0,1,serial,601,64
BabyJubjub-BN254,field_add,8,1,1,serial,672,64
BabyJubjub-BN254,field_add,8,2,1,serial,721,64
BabyJubjub-BN254,field_add,8,3,1,serial,731,64
BabyJubjub-BN254,field_add,8,4,1,serial,541,64
BabyJubjub-BN254,field_add,8,5,1,serial,521,64
BabyJubjub-BN254,field_add,8,6,1,serial,611,64
BabyJubjub-BN254,field_add,8,7,1,serial,621,64
BabyJubjub-BN254,field_add,8,8,1,serial,511,64
BabyJubjub-BN254,field_add,8,9,1,serial,761,64
BabyJubjub-BN254,field_add,16,0,1,serial,722,128
BabyJubjub-BN254,field_add,16,1,1,serial,922,128
BabyJubjub-BN254,field_add,16,2,1,serial,972,128
BabyJubjub-BN254,field_add,16,3,1,serial,902,128
BabyJubjub-BN254,field_add,16,4,1,serial,672,128
BabyJubjub-BN254,field_add,16,5,1,serial,852,128
BabyJubjub-BN254,field_add,16,6,1,serial,821,128
BabyJubjub-BN254,field_add,16,7,1,serial,882,128
BabyJubjub-BN254,field_add,16,8,1,serial,731,128
BabyJubjub-BN254,field_add,16,9,1,serial,1212,128
BabyJubjub-BN254,field_add,32,0,1,serial,1352,256
BabyJubjub-BN254,field_add,32,1,1,serial,1442,256
BabyJubjub-BN254,field_add,32,2,1,serial,1182,256
BabyJubjub-BN254,field_add,32,3,1,serial,1383,256
BabyJubjub-BN254,field_add,32,4,1,serial,1232,256
BabyJubjub-BN254,field_add,32,5,1,serial,1262,256
BabyJubjub-BN254,field_add,32,6,1,serial,992,256
BabyJubjub-BN254,field_add,32,7,1,serial,1132,256
BabyJubjub-BN254,field_add,32,8,1,serial,1313,256
BabyJubjub-BN254,field_add,32,9,1,serial,982,256
BabyJubjub-BN254,field_add,64,0,1,serial,2285,512
BabyJubjub-BN254,field_add,64,1,1,serial,2345,512
BabyJubjub-BN254,field_add,64,2,1,serial,2074,512
BabyJubjub-BN254,field_add,64,3,1,serial,1844,512
BabyJubjub-BN254,field_add,64,4,1,serial,2545,512
BabyJubjub-BN254,field_add,64,5,1,serial,1954,512
BabyJubjub-BN254,field_add,64,6,1,serial,2374,512
BabyJubjub-BN254,field_add,64,7,1,serial,2004,512
BabyJubjub-BN254,field_add,64,8,1,serial,2224,512
BabyJubjub-BN254,field_add,64,9,1,serial,2124,512
BabyJubjub-BN254,field_add,128,0,1,serial,3216,1024
BabyJubjub-BN254,field_add,128,1,1,serial,3156,1024
BabyJubjub-BN254,field_add,128,2,1,serial,3066,1024
BabyJubjub-BN254,field_add,128,3,1,serial,3477,1024
BabyJubjub-BN254,field_add,128,4,1,serial,3737,1024
BabyJubjub-BN254,field_add,128,5,1,serial,3186,1024
BabyJubjub-BN254,field_add,128,6,1,serial,3026,1024
BabyJubjub-BN254,field_add,128,7,1,serial,3837,1024
BabyJubjub-BN254,field_add,128,8,1,serial,3687,1024
BabyJubjub-BN254,field_add,128,9,1,serial,3656,1024
BabyJubjub-BN254,field_add,256,0,1,serial,5860,2048
BabyJubjub-BN254,field_add,256,1,1,serial,5430,2048
BabyJubjub-BN254,field_add,256,2,1,serial,6922,2048
BabyJubjub-BN254,field_add,256,3,1,serial,6883,2048
BabyJubjub-BN254,field_add,256,4,1,serial,5410,2048
BabyJubjub-BN254,field_add,256,5,1,serial,5430,2048
BabyJubjub-BN254,field_add,256,6,1,serial,5420,2048
BabyJubjub-BN254,field_add,256,7,1,serial,6642,2048
BabyJubjub-BN254,field_add,256,8,1,serial,6893,2048
BabyJubjub-BN254,field_add,256,9,1,serial,5360,2048
BabyJubjub-BN254,field_add,512,0,1,serial,12514,4096
BabyJubjub-BN254,field_add,512,1,1,serial,9949,4096
BabyJubjub-BN254,field_add,512,2,1,serial,12623,4096
BabyJubjub-BN254,field_add,512,3,1,serial,13005,4096
BabyJubjub-BN254,field_add,512,4,1,serial,12593,4096
BabyJubjub-BN254,field_add,512,5,1,serial,13244,4096
BabyJubjub-BN254,field_add,512,6,1,serial,12463,4096
BabyJubjub-BN254,field_add,512,7,1,serial,13345,4096
BabyJubjub-BN254,field_add,512,8,1,serial,13104,4096
BabyJubjub-BN254,field_add,512,9,1,serial,12894,4096
BabyJubjub-BN254,field_mul,2,0,1,serial,651,16
BabyJubjub-BN254,field_mul,2,1,1,serial,681,16
BabyJubjub-BN254,field_mul,2,2,1,serial,701,16
BabyJubjub-BN254,field_mul,2,3,1,serial,771,16
BabyJubjub-BN254,field_mul,2,4,1,serial,762,16
BabyJubjub-BN254,field_mul,2,5,1,serial,571,16
BabyJubjub-BN254,field_mul,2,6,1,serial,841,16
BabyJubjub-BN254,field_mul,2,7,1,serial,672,16
BabyJubjub-BN254,field_mul,2,8,1,serial,761,16
BabyJubjub-BN254,field_mul,2,9,1,serial,811,16
BabyJubjub-BN254,field_mul,4,0,1,serial,912,32
BabyJubjub-BN254,field_mul,4,1,1,serial,1112,32
BabyJubjub-BN254,field_mul,4,2,1,serial,922,32
BabyJubjub-BN254,field_mul,4,3,1,serial,951,32
BabyJubjub-BN254,field_mul,4,4,1,serial,801,32
BabyJubjub-BN254,field_mul,4,5,1,serial,632,32
BabyJubjub-BN254,field_mul,4,6,1,serial,822,32
BabyJubjub-BN254,field_mul,4,7,1,serial,772,32
BabyJubjub-BN254,field_mul,4,8,1,serial,641,32
BabyJubjub-BN254,field_mul,4,9,1,serial,671,32
BabyJubjub-BN254,field_mul,8,0,1,serial,1433,64
BabyJubjub-BN254,field_mul,8,1,1,serial,1402,64
BabyJubjub-BN254,field_mul,8,2,1,serial,1182,64
BabyJubjub-BN254,field_mul,8,3,1,serial,1222,64
BabyJubjub-BN254,field_mul,8,4,1,serial,1232,64
BabyJubjub-BN254,field_mul,8,5,1,serial,1132,64
BabyJubjub-BN254,field_mul,8,6,1,serial,1824,64
BabyJubjub-BN254,field_mul,8,7,1,serial,1542,64
BabyJubjub-BN254,field_mul,8,8,1,serial,1804,64
BabyJubjub-BN254,field_mul,8,9,1,serial,1633,64
BabyJubjub-BN254,field_mul,16,0,1,serial,2355,128
BabyJubjub-BN254,field_mul,16,1,1,serial,2324,128
BabyJubjub-BN254,field_mul,16,2,1,serial,2895,128
BabyJubjub-BN254,field_mul,16,3,1,serial,2294,128
BabyJubjub-BN254,field_mul,16,4,1,serial,2204,128
BabyJubjub-BN254,field_mul,16,5,1,serial,2886,128
BabyJubjub-BN254,field_mul,16,6,1,serial,2765,128
BabyJubjub-BN254,field_mul,16,7,1,serial,2334,128
BabyJubjub-BN254,field_mul,16,8,1,serial,2916,128
BabyJubjub-BN254,field_mul,16,9,1,serial,2976,128
BabyJubjub-BN254,field_mul,32,0,1,serial,5350,256
BabyJubjub-BN254,field_mul,32,1,1,serial,5471,256
BabyJubjub-BN254,field_mul,32,2,1,serial,4489,256
BabyJubjub-BN254,field_mul,32,3,1,serial,6812,256
BabyJubjub-BN254,field_mul,32,4,1,serial,5521,256
BabyJubjub-BN254,field_mul,32,5,1,serial,4197,256
BabyJubjub-BN254,field_mul,32,6,1,serial,4268,256
BabyJubjub-BN254,field_mul,32,7,1,serial,5270,256
BabyJubjub-BN254,field_mul,32,8,1,serial,5340,256
BabyJubjub-BN254,field_mul,32,9,1,serial,4268,256
BabyJubjub-BN254,field_mul,64,0,1,serial,8316,512
BabyJubjub-BN254,field_mul,64,1,1,serial,10219,512
BabyJubjub-BN254,field_mul,64,2,1,serial,8476,512
BabyJubjub-BN254,field_mul,64,3,1,serial,10329,512
BabyJubjub-BN254,field_mul,64,4,1,serial,8176,512
BabyJubjub-BN254,field_mul,64,5,1,serial,8205,512
BabyJubjub-BN254,field_mul,64,6,1,serial,8426,512
BabyJubjub-BN254,field_mul,64,7,1,serial,8436,512
BabyJubjub-BN254,field_mul,64,8,1,serial,8115,512
BabyJubjub-BN254,field_mul,64,9,1,serial,8737,512
BabyJubjub-BN254,field_mul,128,0,1,serial,16060,1024
BabyJubjub-BN254,field_mul,128,1,1,serial,16140,1024
BabyJubjub-BN254,field_mul,128,2,1,serial,16080,1024
BabyJubjub-BN254,field_mul,128,3,1,serial,16120,1024
BabyJubjub-BN254,field_mul,128,4,1,serial,16010,1024
BabyJubjub-BN254,field_mul,128,5,1,serial,16090,1024
BabyJubjub-BN254,field_mul,128,6,1,serial,16380,1024
BabyJubjub-BN254,field_mul,128,7,1,serial,20017,1024
BabyJubjub-BN254,field_mul,128,8,1,serial,19887,1024
BabyJubjub-BN254,field_mul,128,9,1,serial,16310,1024
BabyJubjub-BN254,field_mul,256,0,1,serial,39894,2048
BabyJubjub-BN254,field_mul,256,1,1,serial,31950,2048
BabyJubjub-BN254,field_mul,256,2,1,serial,32020,2048
BabyJubjub-BN254,field_mul,256,3,1,serial,39524,2048
BabyJubjub-BN254,field_mul,256,4,1,serial,39554,2048
BabyJubjub-BN254,field_mul,256,5,1,serial,31829,2048
BabyJubjub-BN254,field_mul,256,6,1,serial,39523,2048
BabyJubjub-BN254,field_mul,256,7,1,serial,31639,2048
BabyJubjub-BN254,field_mul,256,8,1,serial,31939,2048
BabyJubjub-BN254,field_mul,256,9,1,serial,39674,2048
BabyJubjub-BN254,field_mul,512,0,1,serial,79217,4096
BabyJubjub-BN254,field_mul,512,1,1,serial,63929,4096
BabyJubjub-BN254,field_mul,512,2,1,serial,63327,4096
BabyJubjub-BN254,field_mul,512,3,1,serial,83816,4096
BabyJubjub-BN254,field_mul,512,4,1,serial,78907,4096
BabyJubjub-BN254,field_mul,512,5,1,serial,63248,4096
BabyJubjub-BN254,field_mul,512,6,1,serial,78345,4096
BabyJubjub-BN254,field_mul,512,7,1,serial,63248,4096
BabyJubjub-BN254,field_mul,512,8,1,serial,63819,4096
BabyJubjub-BN254,field_mul,512,9,1,serial,88424,4096
BabyJubjub-BN254,field_inv,2,0,1,serial,66153,16
BabyJubjub-BN254,field_inv,2,1,1,serial,66594,16
BabyJubjub-BN254,field_inv,2,2,1,serial,80369,16
BabyJubjub-BN254,field_inv,2,3,1,serial,64490,16
BabyJubjub-BN254,field_inv,2,4,1,serial,73387,16
BabyJubjub-BN254,field_inv,2,5,1,serial,81392,16
BabyJubjub-BN254,field_inv,2,6,1,serial,79929,16
BabyJubjub-BN254,field_inv,2,7,1,serial,65792,16
BabyJubjub-BN254,field_inv,2,8,1,serial,65442,16
BabyJubjub-BN254,field_inv,2,9,1,serial,64841,16
BabyJubjub-BN254,field_inv,4,0,1,serial,103202,32
BabyJubjub-BN254,field_inv,4,1,1,serial,101178,32
BabyJubjub-BN254,field_inv,4,2,1,serial,117729,32
BabyJubjub-BN254,field_inv,4,3,1,serial,101559,32
BabyJubjub-BN254,field_inv,4,4,1,serial,102370,32
BabyJubjub-BN254,field_inv,4,5,1,serial,124161,32
BabyJubjub-BN254,field_inv,4,6,1,serial,101770,32
BabyJubjub-BN254,field_inv,4,7,1,serial,104815,32
BabyJubjub-BN254,field_inv,4,8,1,serial,101700,32
BabyJubjub-BN254,field_inv,4,9,1,serial,122689,32
BabyJubjub-BN254,field_inv,8,0,1,serial,162572,64
BabyJubjub-BN254,field_inv,8,1,1,serial,204931,64
BabyJubjub-BN254,field_inv,8,2,1,serial,195424,64
