claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,mean_proof_bytes,stdev_proof_bytes,p50_proof_bytes,p95_proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",setup_or_preprocess,127,16,,true,10,452.876352,37.062154,446.011808,499.161906,395.221239,503.564101,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",setup_or_preprocess,127,16,wrong_public_input,true,3,435.294828,27.009411,423.454813,461.927468,416.227462,466.202208,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",setup_or_preprocess,255,16,,true,10,795.291771,38.091726,797.590495,850.042596,736.531879,861.183678,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",setup_or_preprocess,511,16,,true,10,1444.057621,68.419206,1437.645986,1537.477026,1349.495649,1540.313803,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",setup_or_preprocess,1023,16,,true,10,2711.706391,161.091550,2692.135933,2937.987321,2520.397096,3030.236928,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",setup_or_preprocess,2047,16,,true,10,5277.275120,467.738511,5135.327012,6021.943442,4851.907928,6500.423413,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",setup_or_preprocess,4095,16,,true,10,9906.736183,508.076996,9921.705461,10676.779105,9174.734626,10696.498347,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",setup_or_preprocess,8191,16,,true,10,18335.889290,289.082468,18423.291380,18607.134872,17643.746873,18640.479451,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_core,127,16,,true,10,6.616543,0.806967,6.837034,7.676080,5.383821,8.177359,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_core,127,16,wrong_public_input,true,3,6.484533,0.720097,6.242960,7.189216,5.916283,7.294356,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_core,255,16,,true,10,6.140399,0.764981,6.079655,7.329313,5.154163,7.559501,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_core,511,16,,true,10,6.433976,0.424755,6.376072,7.091198,5.838306,7.380850,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_core,1023,16,,true,10,7.056804,1.012792,6.822276,8.658165,5.922913,9.088604,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_core,2047,16,,true,10,6.081735,0.601307,6.347679,6.658214,5.104070,6.691271,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_core,4095,16,,true,10,6.373219,0.771673,6.416082,7.456493,5.258428,7.754756,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_core,8191,16,,true,10,6.834772,0.683820,6.832947,7.797476,5.783765,7.865679,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_total,127,16,,true,10,10.829003,0.769618,10.930899,11.900358,9.760005,12.204846,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_total,127,16,wrong_public_input,true,3,10.659459,1.215262,10.404395,11.824249,9.591973,11.982010,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_total,255,16,,true,10,10.166349,0.755153,10.181925,11.318193,9.252070,11.395022,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_total,511,16,,true,10,10.620610,0.597714,10.545852,11.503311,9.850193,11.612827,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_total,1023,16,,true,10,11.178785,1.084006,10.873327,12.964160,10.112250,13.177174,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_total,2047,16,,true,10,10.191781,0.579289,10.479263,10.673155,9.171038,10.738493,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_total,4095,16,,true,10,10.638185,0.720668,10.621323,11.633582,9.556023,11.809656,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",verify_total,8191,16,,true,10,11.132436,1.001728,10.958253,12.530990,9.825247,12.632681,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness,127,16,,true,10,25.251170,4.301092,23.536541,32.399827,22.466333,36.816671,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness,127,16,wrong_public_input,true,3,24.641305,1.875161,25.611849,25.810225,22.479798,25.832267,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness,255,16,,true,10,46.304647,3.645429,45.002132,52.457708,43.886308,56.133258,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness,511,16,,true,10,88.971807,2.413646,89.081354,92.082431,85.538088,92.836385,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness,1023,16,,true,10,176.804634,7.241164,173.909087,188.477329,169.287756,193.114527,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness,2047,16,,true,10,347.510453,7.477094,344.861003,360.068656,340.719511,363.937854,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness,4095,16,,true,10,726.016819,41.988587,718.569795,793.191526,682.147143,830.269867,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness,8191,16,,true,10,1386.902023,22.930368,1393.872415,1411.370237,1342.052671,1412.160001,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness_assignment,127,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Jellyfish assigns variables while constructing gates; the circuit API exposes no independent assignment timer,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness_assignment,127,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Jellyfish assigns variables while constructing gates; the circuit API exposes no independent assignment timer,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness_assignment,255,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Jellyfish assigns variables while constructing gates; the circuit API exposes no independent assignment timer,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness_assignment,511,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Jellyfish assigns variables while constructing gates; the circuit API exposes no independent assignment timer,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness_assignment,1023,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Jellyfish assigns variables while constructing gates; the circuit API exposes no independent assignment timer,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness_assignment,2047,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Jellyfish assigns variables while constructing gates; the circuit API exposes no independent assignment timer,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",witness_assignment,4095,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Jellyfish assigns variables while constructing gates; the circuit API exposes no independent assignment timer,,,,,,,,,,,,,,,measured,E2/E3 same-predicate state application-scaling campaign,measurement,true
