claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,mean_proof_bytes,stdev_proof_bytes,p50_proof_bytes,p95_proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,65536,16,,true,10,0.004916,0.000684,0.004668,0.005902,0.004198,0.006091,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,131072,16,,true,10,0.006346,0.003260,0.004960,0.011976,0.004118,0.014758,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,262144,16,,true,10,0.005720,0.001709,0.005059,0.008847,0.004258,0.008897,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,524288,16,,true,10,0.005512,0.001747,0.004694,0.008729,0.004217,0.009297,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,1048576,16,,true,10,0.007850,0.004633,0.005495,0.016017,0.004408,0.016170,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",setup_or_preprocess,16384,16,,true,10,251.808305,6.358214,252.316672,259.723394,243.385231,260.428394,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",setup_or_preprocess,16384,16,wrong_public_input,true,3,250.728508,1.440433,250.903157,251.956604,249.208714,252.073654,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",setup_or_preprocess,32768,16,,true,10,497.969109,12.628747,496.350761,517.304744,488.047315,531.644155,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",setup_or_preprocess,65536,16,,true,10,988.230593,9.736733,987.187125,1003.983008,975.165137,1010.561223,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",setup_or_preprocess,131072,16,,true,10,1980.417255,32.028919,1979.224430,2029.878309,1942.627565,2057.859890,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",setup_or_preprocess,262144,16,,true,10,3950.283552,52.320439,3944.794579,4029.694547,3868.085664,4050.444712,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",setup_or_preprocess,524288,16,,true,10,7842.740810,91.045833,7864.405581,7959.669942,7708.396185,7991.381493,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",setup_or_preprocess,1048576,16,,true,10,15640.169709,166.319720,15717.501143,15806.902901,15344.103306,15828.606068,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_core,16384,16,,true,10,133.331565,7.837591,130.576657,143.090502,124.087832,144.007873,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_core,16384,16,wrong_public_input,true,3,132.586584,6.067713,129.131050,138.546589,129.035942,139.592760,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_core,32768,16,,true,10,269.917171,13.921570,266.811351,294.553465,252.551506,295.934676,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_core,65536,16,,true,10,560.497356,38.119882,540.138650,615.041911,521.351040,617.282119,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_core,131072,16,,true,10,1073.562154,24.103629,1078.448629,1104.794030,1036.532484,1105.645889,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_core,262144,16,,true,10,2247.644487,155.395037,2186.660025,2482.761887,2060.756524,2512.276587,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_core,524288,16,,true,10,4564.513066,354.677006,4450.061508,5131.616334,4324.324605,5532.784869,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_core,1048576,16,,true,10,9450.534462,463.435881,9282.170227,10185.898417,8962.802157,10298.089416,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_total,16384,16,,true,10,133.331565,7.837591,130.576657,143.090502,124.087832,144.007873,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_total,16384,16,wrong_public_input,true,3,132.586584,6.067713,129.131050,138.546589,129.035942,139.592760,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_total,32768,16,,true,10,269.917171,13.921570,266.811351,294.553465,252.551506,295.934676,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_total,65536,16,,true,10,560.497356,38.119882,540.138650,615.041911,521.351040,617.282119,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_total,131072,16,,true,10,1073.562154,24.103629,1078.448629,1104.794030,1036.532484,1105.645889,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_total,262144,16,,true,10,2247.644487,155.395037,2186.660025,2482.761887,2060.756524,2512.276587,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_total,524288,16,,true,10,4564.513066,354.677006,4450.061508,5131.616334,4324.324605,5532.784869,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",verify_total,1048576,16,,true,10,9450.534462,463.435881,9282.170227,10185.898417,8962.802157,10298.089416,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",witness,16384,16,,true,10,13.793900,0.741814,13.477266,14.826627,12.870478,14.929983,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",witness,16384,16,wrong_public_input,true,3,13.856139,0.712604,13.842858,14.502048,13.150268,14.575291,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",witness,32768,16,,true,10,26.075372,0.894135,26.267420,27.160087,24.310303,27.260797,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",witness,65536,16,,true,10,52.218480,1.403738,52.779392,53.650744,49.386890,53.857888,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",witness,131072,16,,true,10,101.216016,3.240197,100.793655,106.079678,97.096490,107.104492,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",witness,262144,16,,true,10,210.073166,9.628022,210.872927,224.137050,195.989459,227.699782,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",witness,524288,16,,true,10,472.482319,42.145153,472.992159,525.994745,410.723150,532.399124,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",witness,1048576,16,,true,10,1044.104042,44.837143,1048.942999,1087.301418,932.912527,1089.337070,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
