model_id,evidence_class,profile_id,profile_role,profile_label,security_bits,evm_fork,workload,adapter,selected_input_scale,native_proof_bytes,proof_calldata_bytes,public_inputs,calldata_payload_bytes,calldata_tokens,calldata_gas,calldata_pricing_branch,verifier_compute_gas,fixed_gas,batch_size,gas_price_gwei,eth_usd,amortized_gas_per_application_unit,modeled_cost_usd
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,1024,100,3500.0,460.863281,0.161302
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,2048,5,3500.0,255.431641,0.00447
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,2048,20,3500.0,255.431641,0.01788
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,2048,100,3500.0,255.431641,0.089401
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,4096,5,3500.0,152.71582,0.002673
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,4096,20,3500.0,152.71582,0.01069
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,4096,100,3500.0,152.71582,0.053451
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,1,5,3500.0,3997450.0,69.955375
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,1,20,3500.0,3997450.0,279.8215
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,1,100,3500.0,3997450.0,1399.1075
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,2,5,3500.0,1998750.0,34.978125
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,2,20,3500.0,1998750.0,139.9125
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,2,100,3500.0,1998750.0,699.5625
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,4,5,3500.0,999400.0,17.4895
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,4,20,3500.0,999400.0,69.958
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,4,100,3500.0,999400.0,349.79
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,8,5,3500.0,499725.0,8.745188
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,8,20,3500.0,499725.0,34.98075
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,8,100,3500.0,499725.0,174.90375
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,16,5,3500.0,249887.5,4.373031
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,16,20,3500.0,249887.5,17.492125
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,16,100,3500.0,249887.5,87.460625
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,32,5,3500.0,124968.75,2.186953
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,32,20,3500.0,124968.75,8.747813
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,32,100,3500.0,124968.75,43.739063
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,64,5,3500.0,62509.375,1.093914
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,64,20,3500.0,62509.375,4.375656
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,64,100,3500.0,62509.375,21.878281
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,128,5,3500.0,31279.6875,0.547395
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,128,20,3500.0,31279.6875,2.189578
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,128,100,3500.0,31279.6875,10.947891
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,256,5,3500.0,15664.84375,0.274135
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,256,20,3500.0,15664.84375,1.096539
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,256,100,3500.0,15664.84375,5.482695
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,512,5,3500.0,7857.421875,0.137505
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,512,20,3500.0,7857.421875,0.55002
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,512,100,3500.0,7857.421875,2.750098
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,1024,5,3500.0,3953.710938,0.06919
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,1024,20,3500.0,3953.710938,0.27676
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,1024,100,3500.0,3953.710938,1.383799
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,2048,5,3500.0,2001.855469,0.035032
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,2048,20,3500.0,2001.855469,0.14013
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,2048,100,3500.0,2001.855469,0.700649
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,4096,5,3500.0,1025.927734,0.017954
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,4096,20,3500.0,1025.927734,0.071815
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,stark,1048576,99314.0,99314.0,3,99410.0,397640.0,1976400.0,eip7623-floor,2000000,3997400.0,4096,100,3500.0,1025.927734,0.359075
